NOME,SIGLA,ID,FOTO,NOMES_CIENTIFICOS,N_SEMENTES_G,N_DIAS_GERMINACAO,NECESSIDADE_KG_HA,CICLO_DIAS_INV,CICLO_DIAS_VER,ESPACAMENTO_LINHA_PLANTAS,EPOCA_PLANTIO_R1,EPOCA_PLANTIO_R2,EPOCA_PLANTIO_R3,DESCRICAO,TAMANHO
Aster,PLUMA DE AVESTRUZ SORTIDA,332,"","[""Aster Ostrich Plume Mixed/Michaelmas Daisy"", ""Reina Margarita Pluma de Avestruz Variada"", ""Callistephus chinensis""]",490,7 - 14,70.0,"","",40 x 30,R1 Maio,R3 jan - Mai,"","",""
Aster,RAINHA DO MERCADO SORTIDA,333,"","[""Aster Queen of the Market Mixed"", ""Reina Margarita Mercado Variada"", ""Callistephus chinensis""]",490,7 - 14,70.0,"","",40 x 30,R1 Maio,R3 Jan - Mai,"","",""
Aster,GIGANTE SINGELA SORTIDA,334,"","[""Aster Single China Mixed"", ""Reina Margarita Gigante Simple Variada"", ""Callistephus chinensis""]",600,7 - 14,60.0,"","",40 x 30,R1 Maio,R3 Jan - Mai,"","",""
Aubrietia Híbrida,SORTIDA,335,"","[""Rock Cress Mixed"", ""Aubretia Deltoides Variada"", ""Aubretia deltoidea""]",2950,7 - 21,15.0,"","",30 x 30,R1 Abr - Set,R3 Jul - Set,"","",""
Balsamina,DOBRADA SORTIDA ,336,"","[""Balsam Camelia Flowered Double Mixed"", ""Balsamina Dobrada Variada"", ""Impatiens balsamina""]",250,7 - 21,370.0,"","",30 x 30,R1 Mai - Set,R3 Ago - Fev,"","",""
Begônia Semperflorens ,SINGELA SORTIDA ,337,"","[""Begonia Semperflorens Single Mixed"", ""Begonia Semperflorens Single Variada"", ""Begonia semperflorens""]",70000,7 - 21,1.0,"","",30 x 20,R1 Mar - Nov,R3 Todo ano,"","",""
Begônia,SEMPERFLORENS F2,720,"","[""Begonia Semperflorens F2"", ""Begonia Semperflorens F2"", ""Begonia semperflorens""]",21500,7 - 21,3.0,"","",30 x 20,R1 Mar - Nov ,R3 Todo ano,"","",""
Bellis Perennis,RAPAZINHO,338,"","[""Bellis Perennis Double Flowered Mixed/Englis"", ""Bellis Perennis"", ""Bellis perennis""]",7000,7 - 14,20.0,"","",30 x 10,R1 Abr - Mai,R3 Fev - Jun,"","",""
Antirrhinum/Boca-de-Leão, ALTA SORTIDA,326,"","[""Snapdragon University of Califórnia Mixed"", ""Conejito Alto Variado"", ""Antirrhinum majus""]",8500,7 - 21,6.0,"","",30 x 30,R1 Abr - Mai,R3 Fev - Jun,"","",""
Boca-de-Leão , ANÃ SORTIDA ,327,"","[""Snapdragon Magic Carpet Dwarf Mixed"", ""Conejito Bajo Variado"", ""Antirrhinumn majus""]",8500,7 - 21,6.0,"","",30 x 30,R1 Abr - Mai,R3 Fev - Jun,"","",""
Brovalia,AZUL ,724,"","[""Browallia Blue"", ""Browallia Azul"", ""Browallia americana""]",8600,7 - 21,4.0,"","",40 x 30,R1 Abr - Jul,R3 Jul - Set,"","",""
Calêndula/Bonina,DOBRADA SORTIDA ,340,"","[""Calendula Double Mixed"", ""Calendula Variada"", ""Calendula officinalis""]",125,7 - 14,360.0,"","",30 x 30,R1 Mar - Nov,R3 Todo ano,"","",""
Caliopsis,ELEGANS BICOLOR,342,"","[""Caliopsis Bicolor Tall Mixed"", ""Caliopsis Bicolor"", ""Coreopsis tinctoria""]",5060,7 - 14,2.0,"","",30 x 30,R1 Abr - Ago,R3 Ago - Mar,"","",""
Campânula,DOBRADA SORTIDA,344,"","[""Canterbury Bells Double Mixed"", ""Campanilla Doble Variada"", ""Campanula medium""]",5000,7 - 21,9.0,"","",30 x 30,R1 -,R3 Dez - Fev,"","",""
Capuchinha Híbrida,DOBRADA ALTA,345,"","[""asturtium Gleam Hybrids Mixed"", ""apuchina Híbrida Variada"", ""ropaeolum majus""]",6,7 - 21,1670.0,"","",80 x 50,R1 Abr - Jun,R3 Fev - Nov,"","",""
Capuchinha,ANÃ SORTIDA,346,"","[""Nasturtium Dark Leaved Mixture"", ""Capuchina Baja Variada"", ""Tropaeolum majus""]",7,7 - 21,6330.0,"","",30 x 30,R1 Abr - Jun,R3 Fev - Nov,"","",""
Celósia Cristata,ANÃ SORTIDA/CRISTA-DE-GALO,347,"","[""Celosia Cristata Nana Coral Mixed"", ""Celosia Cristata/Cresta-de-Gallo"", ""Celosia argentea var. cristata""]",1370,5 - 14,20.0,"","",50 x 30,R1 Mai - Set ,R3 Ago - Fev ,"","",""
Celósia Plumosa,SORTIDA/RABO-DE-GALO,348,"","[""Celosia Plumosa Pampas Plume Mixture"", ""Celosia Plumosa/Penacho-de-Gallo"", ""Celosia agentea var. plumosa""]",1400,5 - 14,50.0,"","",30 x 20,R1 Mai - Set ,R3 Ago - Fev,"","",""
Celósia Plumosa ,SORTIDA ANÃ/RABO-DE-GALO,349,"","[""Celosia Plumosa Lilliput Mixed"", ""Celosia Plumosa Baja Variada/Penacho-de-G"", ""Celosia argentea var. plumosa""]",1500,5 - 14,45.0,"","",30 x 20,R1 Mai - Set ,R3 Ago - Fev,"","",""
Celósia Plumosa,ANÃ GLITTERS SERIES SORTIDA,725,"","[""Celosia Plumosa Dwarf Glitters Series Mixed"", ""Celosia Plumosa Baja Glitters Series Variada"", ""Celosia argentea var.plumosa""]",1700,5 - 14,40.0,"","",30 x 20,R1 Abr - Jun,R3 Jul - Dez,"","",""
Centáurea,CYANUS SORTIDA,350,"","[""entaurea Cyanus Tall Mixed/Bachelor Button"", ""entaurea Variada"", ""entaurea cyanus""]",230,7 - 21,200.0,"","",30 x 30,R1 Mar - Out,R3 Ago - Dez,"","",""
Cinerária,MARÍTIMA,351,"","[""Cineraria Maritima Candicans"", ""Cineraria Maritima"", ""Senecio cineraria""]",1940,5 - 14,35.0,"","",30 x 20,R1 Mar - Nov,R3 Todo ano,"","",""
Cinerária,MARÍTIMA CIRRUS,740,"","[""Cineraria Maritima Cirrus"", ""Cineraria Maritima Cirrus"", ""Senecio cineraria""]",1940,7 - 21,35.0,"","",30 x 20,R1 Mar - Nov,R3 Todo ano,"","",""
Clarquia,SORTIDA,352,"","[""Clarkia Double Flowered Mixed"", ""Clarkia Variada"", ""Clarkia unguiculata""]",2800,5 - 14,30.0,"","",30 x 15,R1 Abr - Ago,R3 Ago - Dez,"","",""
Cobea,SCANDENS/SINO DE CATEDRAL ,360,"","[""Cobea Scandens/Cathedral Bells"", ""Cobea Scandens"", ""Cobea scandens""]",13,4 - 14,3400.0,"","",30 x 30,R1 Mai - Set,R3 Ago - Fev,"","",""
Coleus,ARCO-ÍRIS SORTIDO,353,"","[""Coleus Rainbow Mixture"", ""Coleus Arco Íris Variado"", ""Solenostemon scutellarioides""]",3400,7 - 21,15.0,"","",30 x 25,R1 Todo ano,R3 Todo ano,"","",""
Convolvulus,TRICOLOR/BELA MANHÃ,355,"","[""onvulvulus Tricolor Mixed / Morning Glory"", ""onvulvulus Tricolor"", ""onvolvulus tricolor""]",100,7 - 14,1300.0,"","",30 x 10,R1 Abr - Ago,R3 Ago - Dez,"","",""
Cosmea,SENSAÇÃO SORTIDA,354,"","[""Cosmos Sensations Mixed"", ""Cosmos Sensacion Variado"", ""Cosmos bipinnatus""]",130,5 - 14,250.0,"","",40 x 30,R1 Mai - Set,R3 Ago - Fev,"","",""
Couve,ORNAMENTAL SORTIDA,356,"","[""Kale Ornamental Mixed"", ""Col Ornamental Variada"", ""Brassica oleracea""]",460,5 - 10,40.0,"","",50 x 40,R1 Mar - Nov,R3 Todo ano,"","",""
Cravina ,BARBATUS ALTA DOBRADA SORTIDA,357,"","[""Sweet William Tall Double Mixed"", ""Clavelina de Poeta Doble Variada"", ""Dianthus barbatus""]",950,7 - 14,70.0,"","",30 x 20,R1 Maio,R3 Jan - Mai,"","",""
Cravina,RENDADA DOBRADA SORTIDA ANÃ DA ÍNDIA,358,"","[""Dianthus Chinesis Dwarf Double Mixed"", ""Clavelina de la China Dobrada Variada"", ""Dianthus chinensis L.""]",950,7 - 14,70.0,"","",30 x 20,R1 Abr - Ago,R3 Ago - Dez,"","",""
Cravina ,ANÃ SINGELA SORTIDA DA ÍNDIA,359,"","[""Dianthus Chinesis Dwarf Single Mixed/Persion Carp"", ""Clavelina de la China Simple Variada"", ""Dianthus chinesis""]",950,7 - 14,70.0,"","",30 x 20,R1 Abr - Ago,R3 Ago - Dez,"","",""
Cravo Chabaud ,GIGANTE DOBRADO AMARELO,366,"","[""Carnation Chabaud Double Yellow"", ""Cravo Chabaud Dobrado Amarillo"", ""Dianthus caryophyllus""]",520,7 - 14,250.0,"","",30 x 10,R1 Abr - Mai,R3 Fev - Jun,"","",""
Cravo Chabaud,GIGANTE DOBRADO SORTIDO,367,"","[""Carnation Chabaud Double Mixed"", ""Clave Chabaud Gigante Variado"", ""Dianthus caryophyllus""]",520,7- 14,250.0,"","",30 x 10,R1 Abr - Mai,R3 Fev - Jun,"","",""
Cravo Chabaud,GIGANTE DOBRADO BRANCO,368,"","[""Carnation Chabaud Double White"", ""Clavel Chabaud Gigante Blanco"", ""Dianthus caryophyllus""]",520,7 - 14,250.0,"","",30 x 10,R1 Abr - Mai,R3 Fev - Jun,"","",""
Cravo Chabaud,GIGANTE DOBRADO VERMELHO,369,"","[""Carnation Chabaud Double Red"", ""Clavel Chabaud Gigante Rojo"", ""Dianthus caryophyllus""]",520,7 - 14,250.0,"","",30 x 10,R1 Abr - Mai,R3 Fev - Jun,"","",""
Cravo Chabaud,GIGANTE DOBRADO ROSA,370,"","[""Carnation Chabaud Double Rose"", ""Clavel Chabaud Gigante Rosa"", ""Dianthus caryophyllus""]",520,7 - 14,250.0,"","",30 x 10,R1 Abr - Mai,R3 Fev - Jun,"","",""
Crisântemo,DOBRADO SORTIDO,373,"","[""Crysanthemum Coronarium Double Mixed"", ""Crisantemo de los Jardines"", ""Chrysanthemum coronarium""]",670,7 - 21,65.0,"","",30 x 30,R1 Abr - Ago,R3 Jul - Fev,"","",""
Crisântemo,CARINATUM SORTIDO,375,"","[""Crysanthemum Carinatum Single Mixed"", ""Crisantemo Carenado Variado"", ""Chrysanthemum carinatum""]",330,7 - 21,130.0,"","",30 x 30,R1 Abr - Ago,R3 Jul - Fev,"","",""
Crisântemo,MULTICAULE AMARELO,730,"","[""Chrysanthemum Multicaule Yellow"", ""Chrysanthemum Multicaule Amarillo"", ""Chrysanthemum multicaule Durieu""]",800,7 - 21,55.0,"","",30 x 30,R1 Abr - Jul,R3 Jul - Nov,"","",""
Margaridinha Branca,CRYSANTHEMUM PALUDOSUM,735,"","[""Crysanthemum Paludosum (White)"", ""Crysanthemum Paludosum Blanco"", ""Chrysanthemum paludosum""]",1850,7 - 21,24.0,"","",30 x 30,R1 Abr - Jul,R3 Jul - Nov,"","",""
Dália,DOBRADA SORTIDA ANÃ,378,"","[""Dahlia Unwin`s Bedding Double Dwarf Mixed "", ""Dalia Doble Variada"", ""Dahlia pinnata ""]",130,7 - 21,250.0,"","",40 x 30,R1 Mar - Nov,R3 Todo ano,"","",""
Dália,SINGELA SORTIDA ANÃ ,379,"","[""Dahlia Mignon Single Dwarf Mixed"", ""Dalia Simple Variada"", ""Dahlia pinnata""]",130,7 - 21,250.0,"","",40 x 30,R1 Mar - Nov,R3 Todo ano,"","",""
Delphinium,ESPORINHA DOBRADA SORTIDA,381,"","[""Delphinum Imperial Mixed/Larkspurt"", ""Delphinium /Espuela de Caballero"", ""Delphinium consolida L. => Consolida regalis Gra""]",385,10 - 21,95.0,"","",40 x 30,R1 Maio,R3 Jan - Mai,"","",""
Digitalis,FLOR DE GLOXINIA SORTIDA,383,"","[""Digitalis Excelsior Mixed/Foxglove"", ""Digital Variada/Dedalera"", ""Digitalis purpurea""]",9800,7 - 14,3.0,"","",40 x 30,R1 -,R3 Dez - Fev,"","",""
Dimorphoteca,MARGARIDA AFRICANA SORTIDA,384,"","[""Dimorphotheca Mixed/Star of the Veldt"", ""Dimorphotheca Variada"", ""Dimorphotheca sinuata""]",460,4 - 10,215.0,"","",20 x 20,R1 Mar - Nov,R3 Todo ano,"","",""
Eschscholzia,PAPOULA DA CALIFÓRNIA SORT.,385,"","[""Eschscholzia Califórnica Single Mixed/Poppy"", ""Escolzia/Amapola Californiana"", ""Eschscholzia californica""]",740,7 - 14,90.0,"","",30 x 20,R1 Maio,R3 Jan - Mai,"","",""
Ficóide,SORTIDO/TAPETE MÁGICO,387,"","[""Mesembryanthemum/Livingstone Daisy"", ""Mesembryanthemum/Rayito de Sol"", ""orotheanthus bellidiformis""]",3600,6 - 16,35.0,"","",30 x 10,R1 Abr - Ago,R3 Ago - Dez,"","",""
Gailardia,DOBRADA SORTIDA,389,"","[""Gaillardia Double Mixed/Blanket Flower"", ""Gaillardia Doble Variada"", ""Gaillardia pulchella""]",540,7 - 21,125.0,"","",30 x 20,R1 Abr - Ago,R3 Ago - Dez,"","",""
Gazânia,SORTIDA,745,"","[""Gazania Mixed"", ""Gazania Variada"", ""Gazania rigens (L.) gaerth""]",345,7 - 21,195.0,"","",30 x 20,R1 Mar - Nov,R3 Todo ano,"","",""
Gerânio,PELARGONIUM SORTIDO,750,"","[""eranio Pelargonium Mixed"", ""eranio Pelargonium Variado"", ""elargonium x hortorum""]",250,7 - 35,175.0,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Gérbera,SORTIDA,755,"","[""Gerbera Mixed"", ""Gerbera Variada"", ""Gerbera jamesonii""]",300,7 - 14,225.0,"","",30 x 20,R1 Todo ano,R3 Todo ano,"","",""
Girassol,BONITO DE OUTONO SORTIDO,386,"","[""Sunflower Autumn Beauty Mixed"", ""Girasol Bello de Otoño Variado"", ""Helianthus annuus""]",40,4 - 10,200.0,"","",100 x 50,R1 Todo ano,R3 Set - Jan,"","",""
Girassol ,SOL NOTURNO,388,"","[""Sunflower Evening Sun"", ""Girasol Sol Nocturno"", ""Helianthus annuus""]",25,4 - 10,350.0,"","",100 x 50,R1 Todo ano,R3 Set - Jan,"","",""
Girassol de Jardim ,DOBRADO AMARELO ANÃO,390,"","[""Sunflower Sungold Dwarf"", ""Girassol de los Jardines Doble Amarillo Bajo"", ""Helianthus annuus""]",40,4 - 10,330.0,"","",100 x 30,R1 Todo ano,R3 Set - Jan,"","",""
Girassol ,ANÃO DE JARDIM,391,"","[""Sunflower Sunspot Dwarf"", ""Girasol de los Jardines Bajo"", ""Helianthus annuus""]",20,4 - 10,660.0,"","",100 x 30,R1 Todo ano,R3 Set - Fev,"","",""
Girassol de Jardim ,AMARELO ALTO,392,"","[""unflower Zebulon Tall"", ""irassol de los Jardines Amarillo Alto"", ""elianthus annuus""]",12,4 - 10,660.0,"","",100 x 50,R1 Todo ano,R3 Set - Fev,"","",""
Girassol,SOL VERMELHO,398,"","[""Sunflower Red Sun"", ""Girasol Sol Rojo"", ""Helianthus annuus""]",40,4 - 10,180.0,"","",100 x 50,R1 Todo ano,R3 Set - Dez,"","",""
Girassol,DEBILIS CREME,400,"","[""Sunflower Ice Cream"", ""Girasol Debilis Creme"", ""Helianthus debilis""]",180,5 - 14,45.0,"","",100 x 50,R1 Todo ano,R3 Set - Dez,"","",""
Goivos,DEZ SEMANAS SORTIDO ANÃO,393,"","[""Stocks Ten Weeks Mixed Dwarf"", ""Aleli Diez Semanas Variado"", ""Matthiola incana""]",660,7 - 14,70.0,"","",30 x 30,R1 -,R3 Mar - Mai,"","",""
Grama,BERMUDA (FOLHA FINA),502,"","[""Bermuda Grass"", ""Cesped Bermuda/ Cesped"", ""Cynodon dactylon""]",3200,7 - 28,10500.0,"","",(Semear a lanço) 1 x 1,R1 Todo ano,R3 Set - Jan,"","",""
Grama,SAO CARLOS (FOLHA LARGA),518,"","[""São Carlos Grass"", ""Cesped São Carlos"", ""Axonopus affini""]",2230,Plantio a lanço 10 - 28,12500.0,"","",(Semear a lanço) 1 x 1,R1 Todo ano,R3 Ago - Abr,"","",""
Grama,MISSIONEIRA/CARPETE (FOLHA LARGA),517,"","[""Carpet Grass"", ""Cesped Carpete"", ""Axonopus affinis""]",2230,Plantio a lanço 10 - 28,12500.0,"","",(Semear a lanço) 1 x 1,R1 Todo ano,R3 Ago - Abr,"","",""
Gypsophila,ELEGANS/MOSQUITINHO SORT.,396,"","[""GypsophilaMixed / Baby´s Breath"", ""Gypsophila Variada"", ""Gypsophila elegans""]",2000,Plantio a lanço 7 - 14,25.0,"","",30 x 30,R1 -,R3 Set - Jan,"","",""
Gypsophila,ELEGANS/MOSQUITINHO BRANCO,395,"","[""Gypsophila White Large Flower/Baby’s Breath"", ""Gypsophila Blanca"", ""Gypsophila elegans""]",1400,7 - 14,35.0,"","",30 x 30,R1 -,R3 Set - Jan,"","",""
Gypsophila Panicolata,SNOWFLAKE DOBRADA BRANCA,775,"","[""Gypsophila Paniculata Snowflake Double Whit"", ""Gypsophila Paniculata Snowflake Doble Branc"", ""Gypsophila paniculata""]",1700,7,30.0,"","",30 x 30,R1 -,R3 Ago - Out,"","",""
Helichrysum,SEMPRE-VIVA SORTIDA,397,"","[""Helichrysum Bracteatum Mixed/Strawflower "", ""Helichrysum/Siempre-Viva Variada"", ""Helichrysum bracteatum""]",1700,7 - 14,30.0,"","",30 x 30,R1 -,R3 Ago - Out,"","",""
Ipomea,PURPÚREA SORTIDA/CAMPAINHA,402,"","[""Ipomea Purpurea Mixed/Morning Glory"", ""Ipomea Purpurea/Campanilla"", ""Ipomoea purpurea""]",40,7 - 14,420.0,"","",80 x 30,R1 -,R3 Set - Fev,"","",""
ODORATUS SORTIDO/ERVILHA ,CHEIROSA,404,"","[""Lathyrus Spencer Mixed Sweet Pea"", ""Arvejilla de Olor Variada"", ""Lathyrus odoratus""]",15,7 - 14,3000.0,"","",30 x 30,R1 -,R3 Mar - Mai,"","",""
Lavatera,SORTIDA,405,"","[""Lavatera Trimestris Mixed"", ""Lavatera Variada"", ""Lavatera trimestris""]",200,7 - 21,85.0,"","",80 x 30,R1 Abr - Ago ,R3 Fev - Nov,"","",""
Linária ,MAROCCANA SORTIDA,411,"","[""Linaria Maroccana Mixed/Toad Flax"", ""Linaria Maroccana Variado"", ""Linaria maroccana""]",16000,7 - 21,4.0,"","",25 x 25,R1 Out - Fev,R3 Nov - Jan,"","",""
Lobelia,ERINUS,406,"","[""Lobelia Erinus Crystal Palace Compacta"", ""Lobelia Erinus"", ""Lobelia erinus""]",52000,14 - 21,3.0,"","",30 x 10,R1 -,R3 Mar - Ago,"","",""
Lupinos,SORTIDO,408,"","[""Lupinus Hartwegii King Mixed"", ""Lupinus Variado/Altramus-de-Flor"", ""Lupinus hartwegii""]",50,7 - 21,670.0,"","",40 x 30,R1 Todo ano,R3 Out - Abr,"","",""
Lupinos ,CORAL PERENE,409,"","[""Lupinus Galery Red Shades"", ""Lupinus Rojo / Altramu-de-flor"", ""Lupinus polyphylus""]",50,7 - 21,670.0,"","",40 x 30,R1 Todo ano,R3 Out - Abr,"","",""
Lupinos,AMARELO PERENE,410,"","[""upinus Galery Yellow Shades"", ""upinus Amarillo / Altramu-de-flor"", ""upinus Polyphylus""]",45,7 - 21,750.0,"","",40 x 30,R1 Todo ano,R3 Out - Abr,"","",""
Margarida,GIGANTE BRANCA,414,"","[""Chrysanthemum Early May Queen/Shasta Dai"", ""Margarita Gigante Blanca"", ""Chrysanthemum leucanthemum""]",2500,7 - 21,14.0,"","",40 x 30,R1 Maio,R3 Jan - Mai,"","",""
Myosotis Alpestris,NÃO-TE-ESQUEÇAS-DE-MIM,416,"","[""Myosotis Alpestris Blue/Forget-Me-Not"", ""Myosotis/No-Me-Olvides"", ""Myosotis alpestris""]",1600,7 - 21,45.0,"","",30 x 20,R1 Mai - Jul,R3 Jan - Mai,"","",""
Mirabilis ,BELA-DA-NOITE/MARAVILHA DO PERU SORTIDA,415,"","[""irabilis Jalapa Mixed/Four O´clock"", ""irabilis Variada"", ""irabilis jalapa""]",12,7 - 14,2100.0,"","",40 x 40,R1 Mar - Ago,R3 Ago - Mar,"","",""
Nemesia,STRUMOSA SORTIDA,420,"","[""Nemesia Strumosa Triumph Mixed"", ""Nemesia Variada"", ""Nemesia strumosa""]",6500,7 - 21,25.0,"","",30 x 10,R1 Mai - Jul,R3 Jan - Mai,"","",""
Nigela,SORTIDA/DEDO-DE-DAMA,425,"","[""Love-In-A-Mist Double Mixed"", ""Cabello De Venus Double Variado"", ""Nigella damascena L.""]",420,7 - 21,110.0,"","",30 x 30,R1 Jun - Set,R3 Out - Fev,"","",""
Portulaca/Onze Horas,DOBRADA SORTIDA,435,"","[""ortulaca Double Mixed "", ""ortulaca Doble Variada"", ""ortulaca grandiflora""]",10000,7 - 14,15.0,"","",30 x 10,R1 Abr - Jun ,R3 Ago - Fev,"","",""
Papoula,SINGELA SORTIDA,426,"","[""Poppy Shirley Single Mixed"", ""Amapola Simple Variada"", ""Papaver rhoeas""]",9000,7 - 14,8.0,"","",30 x 20,R1 Mai - Jul,R3 Set - Mai,"","",""
Petúnia Híbrida,SORTIDA,430,"","[""Petunia Bedding Mixed"", ""Petunia Hibrida Variada"", ""Petunia hybrida multiflora""]",11000,7 - 14,3.0,"","",40 x 30,R1 Mai - Jul,R3 Ago - Mar,"","",""
Petúnia, F2 SORTIDA,790,"","[""etunia F2 Mixture"", ""etunia F2 Variada"", ""etunia axillaria x Petunia integrifolia (hybrida ""]",14300,7 - 10,3.0,"","",40 x 30,R1 Mai - Jul,R3 Ago - Dez,"","",""
Petúnia Grandiflora Singela ,POSTILION HÍBRIDA SORTIDA,795,"","[""Petunia Grandiflora Single Postilion Hybrid Mix"", ""Petunia Grandiflora Single Postillón Hibrida Va"", ""Petunia x hybrida""]",12300,7 - 14,3.0,"","",40 x 30,R1 Mai - Jul,R3 Ago - Dez,"","",""
Petúnia,NANA COMPACTA SORTIDA,800,"","[""Petunia Nana Compacta Mixed"", ""Petunia Nana Compacta Variada"", ""Petunia x hybrida""]",12600,7 - 10,3.0,"","",40 x 30,R1 Mai - Jul,R3 Ago - Dez,"","",""
Phacelia ,AZUL,431,"","[""hacelia Tanacetifolia"", ""hacelia Azul"", ""hacelia tanacetifolia""]",530,5 - 14,20000.0,"","",20 x 20,R1 Mar - Ago,R3 Ago - Mar,"","",""
Phlox Drummondi,ALTO SORTIDO/CHITINHA,432,"","[""Phlox Drummondi Tall Mixed"", ""Phlox Drummondi Variado"", ""Phlox drummondi""]",505,7 - 21,120.0,"","",30 x 20,R1 Todo ano,R3 Todo ano,"","",""
Phlox Drummondi,ESTRELADO ANÃO SORTIDO/CHITINHA,433,"","[""Phlox Drummondi Twinkles Dwarf Mixed"", ""Phlox Drummondi Estrelado Variado"", ""Phlox drummondi""]",505,7 - 21,135.0,"","",30 x 20,R1 Todo ano,R3 Todo ano,"","",""
Phlox Drummondi,ANÃ COMPACTA BEAUTY SORTIDA,805,"","[""Phlox Drommondii Nana Compacta Beauty Mixed"", ""Phlo Drummondii Baja Compacta Beauty Variada"", ""Phlox drummondii""]",502,7 - 21,132.0,"","",30 x 20,R1 Todo ano,R3 Todo ano,"","",""
Piretro Híbrido,SORTIDO,434,"","[""Pyrethum Single Mixed"", ""Pirethum Variado"", ""Pyrethrum hybridum""]",460,7 - 21,80.0,"","",40 x 30,R1 Todo ano,R3 Todo ano,"","",""
Onze Horas,PORTULACA SINGELA SORTIDA,436,"","[""Portulaca Single Flowered Mixed"", ""Portulaca Variada / Flor de Seda"", ""Portulaca grandiflora""]",11000,7 - 14,13.0,"","",30 x 10,R1 Abr - Jun,R3 Ago - Fev,"","",""
Potentilha,CINCO-FOLHAS,439,"","[""Pontetilla Miss Willmott Nepal Cinquefoil"", ""Potentilha Nepalensis"", ""Potentilla nepalensis""]",7600,7 - 21,13.0,"","",30 x 30,R1 Mai - Ago ,R3 Set - Jan,"","",""
Prímula ,ELATIOR SORTIDA,437,"","[""Primula Veirs Elatior Mixed"", ""Primula Elatior Variada"", ""Primula elatior""]",1200,14 - 28,56.0,"","",30 x 20,R1 Mai - Ago,R3 Set - Jan,"","",""
Rudbeckia,DOBRADA/MARGARIDA AMARELA,441,"","[""Rudbeckia Hirta Double"", ""Rudbeckia"", ""Rudbeckia hirta""]",1800,7 - 21,25.0,"","",30 x 30,R1 Jun - Dez,R3 Ago - Jan,"","",""
Rudbeckia,MARGARIDA AMARELA,442,"","[""Rudbeckia Hirta Gloriosa Daisies Mixed"", ""Rudbeckia"", ""Rudbeckia hirta""]",1800,7 - 21,25.0,"","",30 x 30,R1 Jun - Dez,R3 Ago - Jan,"","",""
Sálvia Splendens Alta,FLOR-DE-CARDEAL,446,"","[""Salvia Splendens Early Bonfire Tall"", ""Salvia Splendens Alta"", ""Salvia splendens""]",260,7 - 21,170.0,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Sálvia Splendens Anã,FLOR-DE-CARDEAL,447,"","[""Salvia Splendens Blaze of Fire Dwarf"", ""Salvia splendens Ana"", ""Salvia splendens""]",260,7 - 21,170.0,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Sálvia Splendens,AMORE BRANCA,812,"","[""alvia Splendens Amore White"", ""alvia Splendens Amor Blanca"", ""alvia Splendens""]",260,7 - 21,170.0,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Sálvia Splendens,AMORE LAVANDA,813,"","[""Salvia Splendens Amore Lavanda"", ""Salvia Splendens Amor Espliego"", ""Salvia splendens""]",260,7 - 21,170.0,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Sálvia Splendens,AMORE ROSA BICOLOR,814,"","[""Salvia Splendens Amore Pink Bicolor"", ""Salvia Splendens Amor Rosa Bicolor"", ""Salvia splendens""]",300,7 - 21,150.0,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Sálvia Splendens,CARABINIERI,815,"","[""alvia Splendens Carabinieri"", ""alvia Splendens Carabinieri"", ""alvia splendens""]",260,7 - 21,170.0,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Sálvia Splendens,AMORE SALMÃO,816,"","[""Salvia Splendens Amore Salmon"", ""Salvia Splendens Amor Salmón"", ""Salvia splendens""]",260,7 - 21,170.0,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Sálvia Splendens,AMORE NATALINA,817,"","[""Salvia Splendens Amore Natalina"", ""Salvia Splendens Amor Natalina"", ""Salvia splendens""]",325,7 - 21,140.0,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Statice,SORTIDA (SEMENTES LIMPAS),450,"","[""tatice Sinuata Mixed (Clean Seeds)"", ""talice Variada (Semillas Limpias)"", ""imonium sinuatum""]",390,6 - 8,115.0,"","",30 x 30,R1 Jun - Nov ,R3 Jul - Jan,"","",""
Tagete,SORTIDA ANÃ/CRAVO-DA-ÍNDIA,454,"","[""Marigold French Dwarf Double Mixed"", ""Tagete Bajo/Copete/Clavel Japonês"", ""Tagete patula""]",300,5 - 14,225.0,"","",30 x 20,R1 Todo ano,R3 Todo ano,"","",""
Tagete,SORTIDA ALTA/CRAVO-DA-ÍNDIA,455,"","[""Marigold African Tall Double Mixed"", ""Tagete Alto/Copete/Clavel Japonês"", ""Tagete erecta""]",300,5 - 14,150.0,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
Tagete,TIGER EYES ANÃ,826,"","[""Tagete Tiger Eyes Dwarf"", ""Tagete Tiger Eyes Baja"", ""Tagete patula""]",300,5 - 14,225.0,"","",30 x 20,R1 Mar - Out,R3 Ago - Fev,"","",""
Thumbergia,TREPADEIRA/AMARELINHA,456,"","[""Black-Eyed Susan"", ""Thumbergia Corredeira"", ""Thumbergia alata""]",44,6 - 8,1015.0,"","",30 x 30,R1 Todo ano,R3 Todo ano,"","",""
